type,x,y,paired
driver,4724.6845433628005,8199.676397073501,False
driver,4713.613971873368,8216.708975873455,False
driver,4721.336004214045,8185.928359679539,False
driver,4670.890235702646,8208.826305076003,False
driver,4693.898141497186,8193.492468989944,False
driver,4712.032170114555,8207.225394577052,False
driver,4693.926476396673,8206.702737166492,False
driver,4682.799351859457,8204.77448996127,False
driver,4702.793737948056,8205.227700654445,False
driver,4671.1508946140275,8186.473644166997,False
driver,4694.814878423662,8205.589688954478,False
driver,4698.125107089667,8210.899105533588,False
driver,4714.346679433618,8213.331510697733,False
driver,4739.565450030871,8228.377191097341,False
driver,4716.158318103418,8186.414966518052,False
driver,4734.511878276683,8201.660924186806,False
driver,4718.916144882516,8197.916136835938,False
driver,4688.979212388876,8157.116467505229,False
driver,4716.173360515394,8178.404068210072,False
driver,4697.470264739012,8218.730714866751,False
driver,4738.088608722368,8177.0375826540085,False
driver,4710.111467959773,8205.578533709142,False
driver,4707.446924492191,8179.59977242494,False
driver,4696.882927262623,8201.053509145278,False
driver,4707.929672213708,8211.302457923415,False
driver,4697.17894980842,8213.458578652402,False
driver,4662.518449427444,8184.495224694863,False
driver,4692.713421186429,8241.316628559496,False
driver,4686.595453603432,8183.548272451171,False
driver,4706.0823351375675,8170.495320082466,False
driver,4664.474293732084,8218.369122411787,False
driver,4707.874875977832,8182.708866475457,False
driver,4722.334619588131,8174.694149608079,False
driver,4694.096766784689,8233.181118890345,False
driver,4689.028959407215,8204.237542679743,False
driver,4716.565661732833,8214.197428259626,False
driver,4685.982542842338,8147.292949035131,False
driver,4703.517988668485,8231.42535071029,False
driver,4691.913535849229,8170.665255248359,False
driver,4681.594757241167,8230.762757510103,False
driver,4662.984551551868,8184.57768536389,False
driver,4732.583557128852,8185.877652934331,False
driver,4653.9032759001375,8181.181446285569,False
driver,4691.409751386828,8185.253962413858,False
driver,4674.539815706062,8165.317310282513,False
driver,4712.656203383219,8180.393922829288,False
driver,4698.184917651894,8164.1934678614025,False
driver,4680.053268349308,8195.039843921417,False
driver,4686.806682933725,8213.46136486447,False
driver,4694.806587450238,8191.211327465232,False
driver,4631.325974666308,8196.073639286893,False
driver,4687.999263308774,8179.380649065837,False
driver,4704.0365153906805,8203.045625825864,False
driver,4738.909827737354,8235.657919137317,False
driver,4709.976623785729,8188.2723009689835,False
driver,4708.51208650697,8204.369705622732,False
driver,4697.437735327954,8180.355485932763,False
driver,4699.93930022181,8180.188888017293,False
driver,4687.705700006836,8161.740289547384,False
driver,4678.3598750887995,8190.50099636822,False
driver,4712.841100505548,8166.504403616059,False
driver,4700.472682146054,8190.991701580926,False
driver,4704.078532776071,8202.989068382407,False
driver,4664.451747334851,8184.409474357844,False
driver,4737.107074571306,8223.79145758263,False
driver,4696.343338802425,8170.599211680839,False
driver,4680.33407179352,8191.556441263746,False
driver,4682.813051816383,8172.930459881206,False
driver,4696.899026569193,8228.235414040706,False
driver,4668.44042843876,8193.543688365491,False
driver,4727.535447005804,8156.40594701595,False
driver,4697.829609314186,8207.15969965695,False
driver,4734.641153329148,8216.777878396826,False
driver,4706.867604564063,8185.041567213815,False
driver,4671.846377844598,8160.558568109121,False
driver,4704.3456518682415,8154.955673780215,False
driver,4731.68996525514,8195.340342150988,False
driver,4720.2929008269175,8223.246186619743,False
driver,4696.1911469910865,8222.665723393771,False
driver,4698.7028267816895,8211.213257962316,False
driver,4686.221946029665,8156.434236529546,False
driver,4688.5525645250045,8219.74875401406,False
driver,4719.162929035411,8212.88741356365,False
driver,4726.4214230336975,8215.903381140826,False
driver,4705.535266489175,8211.840578197189,False
driver,4699.412131300637,8233.988588624792,False
driver,4724.584684848993,8178.193052060916,False
driver,4719.117242264843,8221.664416795922,False
driver,4682.645767018534,8194.732742605134,False
driver,4690.319054269004,8229.112019688455,False
driver,4691.692181689644,8187.665141749338,False
driver,4701.452221245845,8242.426703084255,False
driver,4669.82844917582,8214.330728039355,False
driver,4682.542929785071,8205.324287261588,False
driver,4700.421081651726,8204.867297559405,False
driver,4708.73728031801,8226.154017386796,False
driver,4721.105380669251,8221.48520795982,False
driver,4707.302955225562,8178.671857878999,False
driver,4708.809962172206,8192.838085253543,False
driver,4698.017588278118,8185.108083438244,False
driver,4711.751565240095,8178.753712022078,False
driver,4723.390013384368,8226.429198327794,False
driver,4737.572310957582,8357.408143548277,False
driver,4675.612662455127,8405.00117875855,False
driver,4685.3611505709505,8415.161850519176,False
driver,4710.755584282297,8397.022329290981,False
driver,4658.884959788226,8353.024294529783,False
driver,4700.809949594299,8386.40708904846,False
driver,4693.3819765396365,8376.50887957836,False
driver,4704.024462986787,8398.59793909096,False
driver,4682.060669687235,8408.468862017387,False
driver,4704.524826499454,8401.53776309374,False
driver,4657.625225269361,8416.105087272854,False
driver,4668.929806996923,8368.411747662787,False
driver,4727.216467348297,8385.6966384144,False
driver,4723.980180086964,8406.209107865758,False
driver,4703.374058590458,8416.103110686034,False
driver,4681.82935955345,8414.8405832169,False
driver,4678.878999176741,8369.740789576006,False
driver,4713.13147332414,8450.791895450398,False
driver,4671.1229485367,8376.99089822141,False
driver,4713.759854945224,8411.263877809288,False
driver,4692.873195829076,8413.978363617865,False
driver,4682.967476749258,8425.114217526563,False
driver,4713.558824828976,8401.246505303858,False
driver,4715.840793219705,8375.463611040921,False
driver,4712.16866514213,8419.556390944694,False
driver,4714.974150322866,8413.3150544651,False
driver,4724.399460587845,8421.780098379906,False
driver,4704.84279366078,8405.656051249327,False
driver,4682.590020010679,8372.451534602418,False
driver,4714.765565511214,8412.39273842492,False
driver,4688.282297024689,8397.017344845995,False
driver,4683.507728868076,8395.841956528424,False
driver,4676.643040078507,8391.916597638687,False
driver,4688.112230961342,8350.641585806123,False
driver,4729.662065879355,8385.3941242012,False
driver,4669.210931308355,8406.462376060188,False
driver,4682.696111246446,8386.302542298965,False
driver,4726.39902439278,8412.469275200161,False
driver,4672.419001162992,8424.511688945493,False
driver,4722.081345019887,8376.68853522094,False
driver,4725.273140944938,8399.502063887181,False
driver,4685.686321016109,8372.050556607788,False
driver,4668.8022522457595,8409.535351236602,False
driver,4691.420779070652,8398.798100482984,False
driver,4714.262061856223,8384.389121349739,False
driver,4702.060700121768,8400.275882043186,False
driver,4723.350316854572,8412.337327605135,False
driver,4685.490201208524,8386.512113178915,False
driver,4716.358717318474,8385.129874512133,False
driver,4715.916301058357,8363.23058096248,False
driver,4706.975520566776,8401.037388342465,False
driver,4669.476603490709,8401.771289997523,False
driver,4703.923126098874,8373.30945118279,False
driver,4727.662512986891,8396.335557961947,False
driver,4728.9453671615875,8433.979125794245,False
driver,4684.445147065991,8400.843536943737,False
driver,4692.577899949049,8394.280426377616,False
driver,4686.138331983418,8385.398410884327,False
driver,4714.390144076287,8438.995785543606,False
driver,4690.660144252049,8392.180416938336,False
driver,4726.744183306057,8390.958406675109,False
driver,4687.522277025194,8363.492052870159,False
driver,4718.28160674661,8400.057224884224,False
driver,4713.031445676586,8407.516054843101,False
driver,4704.747155666535,8411.73691282425,False
driver,4681.769700243441,8351.817710887311,False
driver,4702.191737975447,8406.588320195591,False
driver,4705.404609726517,8408.569971260811,False
driver,4716.174670792519,8414.76809416839,False
driver,4697.962194293951,8392.783151864976,False
driver,4727.579332207666,8402.489620194541,False
driver,4672.933912903344,8353.528962527635,False
driver,4707.795648143994,8428.783429968262,False
driver,4702.60048647122,8417.029472611537,False
driver,4712.021703761851,8423.42431462075,False
driver,4694.896115536127,8403.458938239575,False
driver,4664.546048092507,8419.004287857995,False
driver,4692.352734054555,8390.234164192616,False
driver,4695.788195383869,8391.990166071915,False
driver,4674.008255605454,8368.554860978422,False
driver,4713.864520955162,8379.314746648373,False
driver,4682.452922421368,8390.275245666597,False
driver,4674.901831170305,8398.955344678669,False
driver,4688.687099481184,8403.635589651009,False
driver,4643.387649505299,8391.530184516587,False
driver,4688.685167992338,8398.230550922499,False
driver,4683.150237717921,8447.222474044296,False
driver,4709.840570434334,8411.95610749732,False
driver,4738.924625867216,8393.389213348615,False
driver,4700.185277659074,8364.844556712385,False
driver,4687.170857123901,8376.206993630287,False
driver,4694.817799560351,8423.866418213844,False
driver,4686.125575560022,8407.656080096502,False
driver,4722.214604141662,8389.01195914672,False
driver,4690.075087611335,8383.493039221948,False
driver,4699.778897092113,8381.41931308767,False
driver,4703.424041789371,8420.556852083084,False
driver,4724.080192780951,8409.554179160477,False
driver,4725.858189816791,8388.052611111567,False
driver,4684.678832649555,8372.160478257128,False
driver,4702.492061549055,8395.203156925749,False
driver,4693.274134202043,8370.03026324026,False
driver,4706.941449847141,8393.400138770994,False
driver,4697.84907815725,8370.703624885069,False
driver,4689.92746666242,8427.803795995756,False
driver,4677.422211015818,8392.998198824827,False
driver,4687.722551538138,8434.568067915005,False
driver,4708.97572986485,8386.116478054972,False
driver,4672.286853055952,8377.37986780751,False
driver,4706.036615619045,8372.684747096266,False
driver,4687.646946031704,8433.262454632839,False
driver,4720.720137905798,8428.005362605469,False
driver,4695.097757452372,8410.886211542907,False
driver,4727.161745425002,8389.280044490002,False
driver,4680.055267247592,8397.147816276585,False
driver,4732.784589223849,8418.779799576623,False
driver,4669.866927695935,8404.321135602175,False
driver,4697.960355567136,8394.484808135496,False
driver,4677.552443875028,8440.439198589833,False
driver,4734.910024126208,8393.989670204906,False
driver,4718.936822334835,8378.794885922023,False
driver,4665.24598065585,8413.036502564715,False
driver,4676.47774894976,8418.912621309653,False
driver,4686.658524219479,8393.151603157581,False
driver,4715.994070450627,8420.303355112013,False
driver,4704.596664878804,8435.287667423547,False
driver,4746.588620564142,8393.740982020103,False
driver,4660.869495036158,8390.009847356241,False
driver,4715.949201399872,8451.004995905565,False
driver,4685.911067319985,8422.924341941918,False
driver,4667.395627452339,8423.079775935537,False
driver,4722.653531501109,8377.572471670046,False
driver,4665.8086466668865,8405.959164585343,False
driver,4666.118956323135,8414.557006119048,False
driver,4692.580223279576,8409.843477429395,False
driver,4721.5373311076855,8395.262216339954,False
driver,4691.119617532083,8382.840109920873,False
driver,4664.196067135917,8398.116913200824,False
driver,4664.86065411504,8399.594563891556,False
driver,4661.650674826595,8429.128273664275,False
driver,4732.954531627037,8408.201352955548,False
driver,4695.172029192611,8390.585449194097,False
driver,4685.58013623067,8386.986248879512,False
driver,4684.663880021772,8435.098397267611,False
driver,4717.934044723005,8408.654852476613,False
driver,4700.417824189606,8415.180444381933,False
driver,4700.077032316186,8426.824603775724,False
driver,4700.656018928734,8392.71130340061,False
driver,4713.812814224755,8369.369834330382,False
driver,4710.042096084085,8381.585007430553,False
driver,4733.134538213886,8386.397291970663,False
driver,4723.981494385898,8388.681023299258,False
driver,4710.890301053668,8377.971739945193,False
driver,4706.863816704607,8407.48410974437,False
driver,4690.781840314085,8401.838075003288,False
driver,4648.057729834427,8419.046285465354,False
driver,4689.424777471289,8404.507718546516,False
driver,4695.682511144732,8364.639954703673,False
driver,4728.513531769611,8439.547062232286,False
driver,4689.44841475271,8397.88992839066,False
driver,4716.453042303354,8421.331604062563,False
driver,4697.591821176819,8432.03771500026,False
driver,4687.700789575093,8409.100661220495,False
driver,4702.905692639167,8378.499003476285,False
driver,4698.9816705330395,8391.548634946732,False
driver,4702.919292900079,8391.351352250607,False
driver,4700.008811048406,8398.946138762407,False
driver,4702.21156510896,8372.633364224821,False
driver,4712.884962737965,8376.884731047385,False
driver,4687.448400001031,8408.68167618023,False
driver,4709.8727013746275,8404.031922497466,False
driver,4732.8437491300965,8369.647871906005,False
driver,4713.892014392177,8421.469281533624,False
driver,4722.251351980469,8367.368159341853,False
driver,4692.262890429452,8427.21868394823,False
driver,4640.285179002592,8406.694209981108,False
driver,4688.775080212692,8407.939923110867,False
driver,4720.7742824334855,8386.015334113212,False
driver,4721.4884862571935,8403.182134848672,False
driver,4682.935259144057,8378.841015469534,False
driver,4698.491802682087,8401.657710499261,False
driver,4681.056212830793,8417.897684963404,False
driver,4721.625678133968,8420.502039335428,False
driver,4695.395829495241,8382.581052246553,False
driver,4709.69682457986,8397.136971572389,False
driver,4710.271394224753,8409.486772364244,False
driver,4702.300631217542,8422.37930346088,False
driver,4700.747342889156,8419.865177209136,False
driver,4712.193686950495,8415.55526644463,False
driver,4724.9129611262115,8411.718711180767,False
driver,4700.974832704774,8404.201075812158,False
driver,4669.714872656807,8419.972216810034,False
driver,4664.5491533029235,8363.437739770705,False
driver,4682.897580895754,8424.119179361991,False
driver,4722.987014865223,8386.446930274009,False
driver,4705.058145075339,8409.592646380903,False
driver,4724.081434358908,8416.483250919722,False
driver,4703.06340660463,8404.692574922019,False
driver,4703.602403831613,8382.009215513655,False
driver,4718.621196086002,8435.313586276305,False
driver,4717.467041849856,8400.760092909819,False
driver,4698.872237839145,8377.970657980404,False
driver,4739.400411865151,8415.061822129766,False
driver,4712.003956035743,8387.183982070532,False
driver,4669.685152148059,8419.793989676386,False
driver,4682.993790249177,8374.413914561783,False
driver,4712.219219648435,8383.613303419,False
driver,4714.030608672634,8385.89864892091,False
driver,4723.937073113168,8385.037525627413,False
driver,4702.250880073102,8402.558753268613,False
driver,4695.996675070349,8372.300627132936,False
driver,4690.957303693313,8369.251927960911,False
driver,4702.161428655871,8376.062496801316,False
driver,4678.434756037937,8366.354082231404,False
driver,4692.722525091868,8382.26420434034,False
driver,4681.638988265922,8406.888070830857,False
driver,4690.179719170216,8382.847960282888,False
driver,4711.574824769077,8398.453640140731,False
driver,4732.410628337333,8404.541021016383,False
driver,4706.405048738202,8361.06853347806,False
driver,4711.347173885609,8373.83935717783,False
driver,4686.594831004493,8391.560962006395,False
driver,4696.719841507202,8409.755057525963,False
driver,4716.109728420417,8358.015698203119,False
driver,4734.2828669746,8427.812127229925,False
driver,4708.2077595892015,8387.211006550247,False
driver,4694.1237121734885,8435.40445322803,False
driver,4684.620842608912,8428.736217147756,False
driver,4696.191815692347,8378.635571686607,False
driver,4709.567313856095,8389.591761198588,False
driver,4677.943267011656,8377.05902065172,False
driver,4688.72126379009,8412.515516291813,False
driver,4693.76729176945,8377.975687641805,False
driver,4728.500084788382,8419.070862589504,False
driver,4716.039649535885,8390.123886183062,False
driver,4675.763040679782,8374.516332312649,False
driver,4704.602539234769,8397.896806616787,False
driver,4707.372868956889,8425.072563859889,False
driver,4689.120729696092,8403.331164056046,False
driver,4702.191944888524,8385.492215931783,False
driver,4695.8778318564155,8376.120417251526,False
driver,4731.003138613913,8396.681191150794,False
driver,4722.498504489591,8414.261611510472,False
driver,4688.661490363586,8398.271873757749,False
driver,4695.9746938731705,8390.284892885822,False
driver,4659.146285933551,8403.362962226478,False
driver,4720.528421388734,8405.12135881735,False
driver,4685.309268247869,8409.430762762635,False
driver,4712.409221119895,8395.032661316356,False
driver,4687.503896671738,8410.061307394615,False
driver,4704.847914198956,8388.089594333642,False
driver,4717.676558264867,8395.323196745105,False
driver,4702.652656704951,8343.866437040779,False
driver,4685.35902959667,8375.225046924728,False
driver,4706.794230947711,8397.671873270509,False
driver,4705.462787784949,8405.63201709759,False
driver,4699.722871553733,8378.863752607424,False
driver,4687.303796600196,8358.69517085388,False
driver,4727.286674393497,8397.077592690985,False
driver,4730.947257503222,8396.940431260164,False
driver,4699.071094136708,8390.004233782238,False
driver,4698.285067855374,8409.943081927277,False
driver,4725.151673376517,8387.319566600085,False
driver,4715.9137961513325,8418.80389529211,False
driver,4716.544192002132,8408.663901415706,False
driver,4713.736049116584,8391.536784491678,False
driver,4710.597997471403,8427.940941627414,False
driver,4722.230937719588,8404.726363315162,False
driver,4723.082959201375,8393.62258901404,False
driver,4701.170279373519,8377.853684814836,False
driver,4717.186660973556,8425.514558847957,False
driver,4689.208159373007,8388.505827286386,False
driver,4661.455027817708,8358.525724340554,False
driver,4696.622646406765,8407.235396589755,False
driver,4704.577931309021,8372.158536881076,False
driver,4687.043801494837,8422.396904199422,False
driver,4693.4321649564445,8401.272109208037,False
driver,4699.934808383775,8406.800064768215,False
driver,4696.589589109848,8430.0074410371,False
driver,4682.367719045753,8418.975667472998,False
driver,4718.685684123611,8384.635681714331,False
driver,4701.290507815684,8388.937772014833,False
driver,4701.1795285859225,8372.584848124112,False
driver,4700.060162283552,8396.135081618799,False
driver,4689.517490827247,8409.595930315683,False
driver,4733.953433810097,8438.284895345565,False
driver,4721.77303170454,8394.867715405064,False
driver,4712.715112613651,8416.361519498278,False
driver,4697.434421187297,8386.731185759274,False
driver,4657.096183171111,8443.35869369554,False
driver,4718.858168246559,8375.62413829732,False
driver,4731.585206257953,8401.527409034663,False
driver,4687.516967548147,8364.367989780802,False
driver,4714.317151064469,8409.183182767352,False
driver,4726.109244833474,8381.06318857687,False
driver,4675.365450369985,8420.992632385145,False
driver,4680.206442076737,8380.19515987768,False
driver,4693.663712045331,8393.002240027357,False
driver,4644.669285030008,8425.07359445166,False
driver,4674.654666469771,8397.735819671758,False
driver,4705.568666913639,8372.770590342623,False
driver,4698.55833746578,8424.686885992045,False
driver,4680.897284313878,8383.160599052788,False
driver,4666.04047733422,8374.05866715867,False
driver,4667.973570774188,8385.938817297198,False
driver,4743.42005571632,8418.111209656949,False
driver,4667.74494133578,8395.205123299778,False
driver,4667.510691754543,8386.800673514243,False
driver,4686.899843233155,8420.499145531992,False
driver,4667.780650077408,8374.98800696125,False
driver,4704.462711705302,8394.14958914373,False
driver,4725.995010100482,8446.129898322959,False
driver,4717.333456547409,8383.71866475351,False
driver,4689.625592481188,8435.918499235975,False
driver,4697.215903611858,8410.566324854377,False
driver,4692.639290474832,8387.2396589561,False
driver,4675.218730147716,8358.137281812642,False
driver,4664.572288882356,8381.834774735871,False
driver,4710.591147512678,8414.233116333475,False
driver,4716.024050794194,8409.46897874324,False
driver,4719.906319436622,8390.240055337743,False
driver,4739.050625758687,8367.25023432138,False
driver,4685.433793424665,8426.684769856029,False
driver,4689.932550448495,8398.896024707083,False
driver,4691.673190304053,8415.942188857389,False
driver,4657.309357142506,8413.853977718276,False
driver,4692.404950663256,8403.540862830056,False
driver,4712.873554649322,8395.784928368274,False
driver,4710.061346610891,8386.832889394233,False
driver,4667.615202732684,8372.678972426947,False
driver,4705.070895056979,8383.120802393189,False
driver,4701.749729385225,8419.25333908622,False
driver,4748.294975378188,8420.844806387888,False
driver,4670.359046365164,8412.760921042449,False
driver,4702.330036825269,8411.618120386005,False
driver,4678.163798693701,8375.9234692229,False
driver,4746.827260960045,8409.6033127753,False
driver,4705.001546909299,8388.753053915829,False
driver,4696.868922966325,8395.79425323679,False
driver,4714.083809093753,8378.93141485183,False
driver,4709.575887026331,8378.086614666177,False
driver,4701.086363995908,8424.301268786434,False
driver,4714.165467083189,8362.431064782391,False
driver,4716.018220066528,8399.873120058837,False
driver,4713.018218042351,8420.183988828348,False
driver,4691.791339257666,8374.950161933084,False
driver,4680.76859401095,8360.935295585155,False
driver,4715.892309126826,8398.138450254068,False
driver,4681.891963341916,8386.503446387218,False
driver,4672.152157204791,8383.036388460458,False
driver,4730.65318841539,8402.796034514548,False
driver,4694.741862957514,8355.03570878283,False
driver,4693.609118880436,8404.81345093731,False
driver,4707.001351095962,8393.254069715595,False
driver,4698.940918942417,8395.932593935635,False
driver,4688.194887980002,8349.908957007889,False
driver,4715.5676792324475,8409.07018683244,False
driver,4703.657785022353,8392.993034839781,False
driver,4709.744814445919,8456.979116101887,False
driver,4698.351960776923,8418.03851096246,False
driver,4697.534843832029,8393.581536716913,False
driver,4695.9282065585285,8399.913051546111,False
driver,4741.024094740348,8398.357789393996,False
driver,4704.92822544816,8445.2230840316,False
driver,4687.408774735539,8403.916514343939,False
driver,4694.146873589205,8397.071866764509,False
driver,4723.759623787464,8388.81619882975,False
driver,4700.262809985066,8407.317170333705,False
driver,4713.664698186517,8395.420210308941,False
driver,4692.554404540304,8388.88734804,False
driver,4682.63368867168,8413.430241650884,False
driver,4699.793644116969,8392.927279519836,False
driver,4696.53399113342,8445.09477399816,False
driver,4716.484788806837,8401.124811068315,False
driver,4694.073118098866,8432.147864072753,False
driver,4665.118101688144,8420.209390527336,False
driver,4694.338343438396,8433.421707263047,False
driver,4722.708957046212,8369.924817878851,False
driver,4693.453724403328,8412.577325103703,False
driver,4716.039100860194,8422.535878685256,False
driver,4697.951645409734,8414.044344298756,False
driver,4697.248426233331,8426.248807169532,False
driver,4689.279286731971,8382.791254268437,False
driver,4684.867111037763,8410.175040703962,False
driver,4729.389531369261,8441.957931719591,False
driver,4688.0650637872795,8415.367122172043,False
driver,4677.766349646066,8417.743164210318,False
driver,4701.738899363941,8383.83753691539,False
driver,4683.448741938333,8397.230045427488,False
driver,4702.476503927966,8409.321926375673,False
driver,4695.084235181349,8359.710317279563,False
driver,4715.861710069485,8418.593358278102,False
driver,4688.780064380988,8382.706079625175,False
driver,4677.4486993580085,8409.662403587832,False
driver,4728.242323471379,8377.648516703475,False
driver,4683.7902165487285,8366.144484096094,False
driver,4721.353829523247,8351.143498357898,False
driver,4697.280874559855,8409.378635731417,False
driver,4712.3931576845,8375.321839225035,False
driver,4704.2302730362,8396.205231575235,False
driver,4700.252416145299,8374.062104992894,False
driver,4679.793821181712,8409.018411643172,False
driver,4686.392350730041,8358.283055620803,False
driver,4705.098224154004,8406.61278423046,False
driver,4691.3794458176235,8409.595773727324,False
driver,4691.599765517627,8428.455109726796,False
driver,4700.775915651987,8359.59861107383,False
driver,4692.321356885536,8377.321272368132,False
driver,4700.741249972867,8434.484432069687,False
driver,4699.943924838202,8368.852614251606,False
driver,4723.884593865738,8422.63707644995,False
driver,4718.419607724035,8378.442307808153,False
driver,4708.177296724294,8413.635384647781,False
driver,4696.503912203082,8384.137840808271,False
driver,4685.517597554256,8358.894659942047,False
driver,4697.907555864669,8374.89919591837,False
driver,4713.559975153949,8396.742774073582,False
driver,4682.032541773473,8390.672830357564,False
driver,4672.850066622138,8391.81830567448,False
driver,4693.353841094441,8411.740527321688,False
driver,4691.903800736219,8431.460559254063,False
driver,4744.116261545674,8430.207316388713,False
driver,4716.392989231484,8397.396016116414,False
driver,4693.313394044404,8382.133136390916,False
driver,4708.706338522639,8384.090190209881,False
driver,4682.266766323435,8362.78210035046,False
driver,4704.31282883656,8402.366907378067,False
driver,4677.03042280703,8398.063246764705,False
driver,4720.14771191762,8352.43061647159,False
driver,4728.840054505962,8404.920404722821,False
driver,4663.013513062819,8387.897227068825,False
driver,4690.255272514198,8375.220071669859,False
driver,4743.453531037511,8407.55632235885,False
driver,4718.091759870744,8382.837715943177,False
driver,4719.9955395582965,8382.508029557996,False
driver,4739.48577834423,8394.45361835023,False
driver,4666.693388995097,8399.565315373578,False
driver,4700.81997928999,8401.373550402079,False
driver,4711.7139878315,8412.150432947767,False
driver,4705.94224548567,8402.422027796201,False
driver,4729.981520000365,8440.826806120507,False
driver,4691.9446076587765,8383.544616591535,False
driver,4705.541608459925,8427.242066626788,False
driver,4714.869548986484,8390.621670502844,False
driver,4686.463734922557,8409.712839340746,False
driver,4689.507745994568,8389.633008019237,False
driver,4726.122485761174,8439.333386496708,False
driver,4697.576740135473,8373.457667611194,False
driver,4694.212911065447,8411.354076897265,False
driver,4719.810971242253,8412.705258361773,False
driver,4706.724900672222,8392.74411445074,False
driver,4734.74964350706,8410.733776450736,False
driver,4720.99374165148,8403.884619713399,False
driver,4718.186004630652,8396.993435691993,False
driver,4689.322271995957,8447.83017644476,False
driver,4698.454732377862,8380.945101477504,False
driver,4733.163576151736,8395.998926422697,False
driver,4733.539004709012,8387.561358611903,False
driver,4711.110168271946,8394.731936384649,False
driver,4692.911980594242,8385.590549431783,False
driver,4721.223003431003,8384.354671201894,False
driver,4674.074038428298,8441.129216125391,False
driver,4725.525875696916,8398.69852123539,False
driver,4690.432034439586,8416.809622947841,False
driver,4688.876044982599,8404.10860534566,False
driver,4712.26930258945,8427.182257157829,False
driver,4703.975491115442,8423.078313202004,False
driver,4689.9064527302835,8397.155522400239,False
driver,4687.247979147891,8393.505610257249,False
driver,4691.771366836297,8435.36472284436,False
driver,4698.754963367911,8401.807788311957,False
driver,4715.497734067745,8373.752268062612,False
driver,4709.68278911563,8404.467762333714,False
driver,4727.630064603759,8395.156018563488,False
driver,4686.51278375574,8404.649630677104,False
rider,4719.05792862216,8274.95349548694,False
rider,4754.947350771551,8286.379685241176,False
rider,4792.080394849871,8274.089252422926,False
rider,4802.638128352596,8291.389506799043,False
rider,4784.112335913712,8303.988601160016,False
rider,4789.193048816643,8240.06683652588,False
rider,4749.237303008673,8306.869791314568,False
rider,4845.8963914591,8287.011285845008,False
rider,4832.205231416564,8299.81356584012,False
rider,4793.9650606889545,8303.98957708216,False
rider,4786.2166218346265,8314.561041196572,False
rider,4837.1997440870755,8340.75664470922,False
rider,4797.701593545768,8327.210129613806,False
rider,4806.695941722674,8290.520767034704,False
rider,4814.778278927165,8257.639575359033,False
rider,4822.645714825613,8307.792482495981,False
rider,4788.742719886314,8238.32365228887,False
rider,4816.04378706463,8253.702669714656,False
rider,4868.000107936162,8339.69591703829,False
rider,4851.62454720835,8234.972228266693,False
rider,4804.8755659651515,8297.27878811497,False
rider,4810.450464136181,8301.204462252625,False
rider,4784.473758891333,8315.268284667642,False
rider,4771.579968793481,8307.628646205967,False
rider,4795.82425884352,8257.567234195873,False
rider,4837.222372879014,8297.12373317608,False
rider,4841.472224184382,8298.753644602388,False
rider,4814.974473317677,8286.941921885214,False
rider,4781.912044631501,8294.338646618906,False
rider,4821.494264580717,8254.868762692511,False
rider,4835.613696617733,8309.322876539441,False
rider,4832.570964314229,8309.426131099905,False
rider,4811.582327024429,8322.786165027337,False
rider,4837.494522253345,8275.963513016964,False
rider,4829.531509187624,8357.614996149832,False
rider,4778.773358755764,8306.197918001088,False
rider,4792.336295671758,8262.339973422077,False
rider,4814.419697414989,8339.526087764272,False
rider,4803.5763029263935,8317.759507487297,False
rider,4810.9930863817435,8268.243182795717,False
rider,4768.108647669263,8294.250667305907,False
rider,4835.21466260622,8246.459140726274,False
rider,4799.0342791413395,8297.596448093751,False
rider,4759.0810930839125,8279.820095788808,False
rider,4827.110935348948,8296.085545017739,False
rider,4754.928719456285,8244.234239114665,False
rider,4776.24224963518,8299.584502243008,False
rider,4788.616068286804,8291.235448657166,False
rider,4817.8406213685685,8284.642084592779,False
rider,4803.192413860298,8334.446272034349,False
rider,4801.744992636935,8266.61097744881,False
rider,4802.781673817641,8292.933268990277,False
rider,4780.456563062741,8315.02206426362,False
rider,4760.862679014944,8300.717750659413,False
rider,4805.3009916461815,8352.761594366186,False
rider,4759.108628540551,8299.311855617476,False
rider,4801.66481827298,8309.118729650683,False
rider,4775.179380683806,8243.641762847852,False
rider,4767.54832844581,8295.754357955444,False
rider,4803.066855418169,8284.95363109684,False
rider,4795.55358660495,8304.628722191968,False
rider,4766.696170459005,8306.504417168353,False
rider,4856.510435290664,8239.956640976345,False
rider,4824.730381189735,8306.754059997138,False
rider,4826.7169688843605,8268.011029520949,False
rider,4794.607257433002,8291.059011934145,False
rider,4768.420338504091,8303.893384320427,False
rider,4760.734663702965,8325.569220209347,False
rider,4857.033223042172,8295.002696770895,False
rider,4779.1805618137305,8298.244269798535,False
rider,4747.799086816262,8267.1209554169,False
rider,4851.275140941959,8279.755920481364,False
rider,4870.47969972285,8303.743723631289,False
rider,4802.089251666174,8339.873756551244,False
rider,4767.034880310875,8305.466084826496,False
rider,4786.795238008903,8279.431552943168,False
rider,4789.284278552714,8302.682352033158,False
rider,4797.503214019042,8262.526792725774,False
rider,4801.774915629751,8292.641035081997,False
rider,4807.349228130898,8324.811520513289,False
rider,4769.202187885612,8270.155605014883,False
rider,4805.794946432125,8319.368193651877,False
rider,4793.832437511469,8264.297485289151,False
rider,4770.436028635695,8296.033714722947,False
rider,4828.211169495755,8294.60883463191,False
rider,4805.86575568379,8303.342411433152,False
